filename,reference,count_reference,patern,heuristic,score,commit,indicators,debts,count_debts
src/main/java/org/junit/internal/runners/JUnit4ClassRunner.java,"['r4.6', 'r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11']",6,48.0,8.96,52.480000000000004,b5e9885854a0d594451800b9127eb50afb645433a8629da96207e1ce71ead9ba9f85bc324f09bcab5a3a326096cf65a58272ee89a5ef1c164cfd9d3361f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169,"COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT","UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT",6.0
src/main/java/org/junit/internal/runners/model/EachTestNotifier.java,['master'],1,7.5,0.0,7.5,660a37320badfd6749f453201aeef8f5b15da890,"COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT","DEFECT_DEBT,UNKNOWN_DEBT",1.0
src/main/java/org/junit/internal/runners/rules/RuleMemberValidator.java,"['r4.12', 'master']",2,48.0,0.0,48.0,660a37320badfd6749f453201aeef8f5b15da890,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
src/main/java/org/junit/internal/runners/statements/FailOnTimeout.java,"['r4.12', 'master']",2,19.0,6.08,25.08,660a37320badfd6749f453201aeef8f5b15da89064155f8a9babcfcf4263cf4d08253a1556e75481,"COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT","CODE_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,CODE_DEBT",2.0
src/main/java/org/junit/matchers/JUnitMatchers.java,"['r4.6', 'r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",8,79.5,0.0,79.5,b5e9885854a0d594451800b9127eb50afb645433a8629da96207e1ce71ead9ba9f85bc324f09bcab5a3a326096cf65a58272ee89a5ef1c164cfd9d3361f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169660a37320badfd6749f453201aeef8f5b15da890,"COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT","UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT",7.0
src/main/java/org/junit/rules/DisableOnDebug.java,"['r4.12', 'master']",2,23.0,6.08,26.68,660a37320badfd6749f453201aeef8f5b15da890,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
src/main/java/org/junit/rules/ErrorCollector.java,"['r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",7,144.0,0.0,144.0,a8629da96207e1ce71ead9ba9f85bc324f09bcab5a3a326096cf65a58272ee89a5ef1c164cfd9d3361f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169660a37320badfd6749f453201aeef8f5b15da890,"COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_TEST_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_TEST_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_TEST_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_TEST_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_TEST_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_TEST_DEBT","UNKNOWN_DEBT,TEST_DEBT,UNKNOWN_DEBT,TEST_DEBT,UNKNOWN_DEBT,TEST_DEBT,UNKNOWN_DEBT,TEST_DEBT,UNKNOWN_DEBT,TEST_DEBT,CODE_DEBT,TEST_DEBT",6.0
src/main/java/org/junit/rules/ExpectedException.java,"['r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",7,110.5,21.919999999999998,122.66,a8629da96207e1ce71ead9ba9f85bc324f09bcab5a3a326096cf65a58272ee89a5ef1c164cfd9d3361f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169660a37320badfd6749f453201aeef8f5b15da890,"COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT","UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,CODE_DEBT",6.0
src/main/java/org/junit/rules/MethodRule.java,"['r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",7,91.0,20.479999999999997,101.24,a8629da96207e1ce71ead9ba9f85bc324f09bcab5a3a326096cf65a58272ee89a5ef1c164cfd9d3361f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169660a37320badfd6749f453201aeef8f5b15da89064155f8a9babcfcf4263cf4d08253a1556e75481,"COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT","UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,DEFECT_DEBT",7.0
src/main/java/org/junit/rules/RuleChain.java,['master'],1,2.0,1.28,2.64,660a37320badfd6749f453201aeef8f5b15da890,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
src/main/java/org/junit/rules/Stopwatch.java,"['r4.12', 'master']",2,10.0,0.0,10.0,660a37320badfd6749f453201aeef8f5b15da890,COMMENT_ANALYSIS_DEFECT_DEBT,DEFECT_DEBT,1.0
src/main/java/org/junit/rules/TemporaryFolder.java,"['r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",7,212.0,1.28,213.28,a8629da96207e1ce71ead9ba9f85bc324f09bcab5a3a326096cf65a58272ee89a5ef1c164cfd9d3361f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169660a37320badfd6749f453201aeef8f5b15da890,"COMMENT_ANALYSIS_DESIGN_DEBT,COMMENT_ANALYSIS_DEFECT_DEBTCOMMENT_ANALYSIS_DESIGN_DEBT,COMMENT_ANALYSIS_DEFECT_DEBTCOMMENT_ANALYSIS_DESIGN_DEBT,COMMENT_ANALYSIS_DEFECT_DEBTCOMMENT_ANALYSIS_DESIGN_DEBT,COMMENT_ANALYSIS_DEFECT_DEBTCOMMENT_ANALYSIS_DESIGN_DEBT,COMMENT_ANALYSIS_DEFECT_DEBTCOMMENT_ANALYSIS_DESIGN_DEBT,COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_CODE_DEBT,","DESIGN_DEBT,DEFECT_DEBT,DESIGN_DEBT,DEFECT_DEBT,DESIGN_DEBT,DEFECT_DEBT,DESIGN_DEBT,DEFECT_DEBT,DESIGN_DEBT,DEFECT_DEBT,DEFECT_DEBT,CODE_DEBT,DESIGN_DEBT,",6.0
src/main/java/org/junit/rules/TestRule.java,"['r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",5,117.0,15.360000000000001,124.68,61f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169660a37320badfd6749f453201aeef8f5b15da89064155f8a9babcfcf4263cf4d08253a1556e75481,"COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT","UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,DEFECT_DEBT",5.0
src/main/java/org/junit/rules/TestWatcher.java,"['r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",5,39.5,0.0,39.5,61f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169660a37320badfd6749f453201aeef8f5b15da89064155f8a9babcfcf4263cf4d08253a1556e75481,"COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT","UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DEFECT_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT",5.0
src/main/java/org/junit/rules/TestWatchman.java,"['r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",7,85.0,9.04,89.52000000000001,a8629da96207e1ce71ead9ba9f85bc324f09bcab5a3a326096cf65a58272ee89a5ef1c164cfd9d3361f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169660a37320badfd6749f453201aeef8f5b15da890,"COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT","UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DEFECT_DEBT,CODE_DEBT",6.0
src/main/java/org/junit/rules/Timeout.java,"['r4.12', 'master']",2,26.0,8.64,33.36,660a37320badfd6749f453201aeef8f5b15da89064155f8a9babcfcf4263cf4d08253a1556e75481,"COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBT","CODE_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,CODE_DEBT",2.0
src/main/java/org/junit/runner/Computer.java,"['r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",7,28.5,1.28,29.78,a8629da96207e1ce71ead9ba9f85bc324f09bcab5a3a326096cf65a58272ee89a5ef1c164cfd9d3361f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169660a37320badfd6749f453201aeef8f5b15da890,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,"UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT",6.0
src/main/java/org/junit/runner/Description.java,"['r4.6', 'r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",8,125.0,27.12,149.72000000000003,b5e9885854a0d594451800b9127eb50afb645433a8629da96207e1ce71ead9ba9f85bc324f09bcab5a3a326096cf65a58272ee89a5ef1c164cfd9d3361f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169660a37320badfd6749f453201aeef8f5b15da89064155f8a9babcfcf4263cf4d08253a1556e75481,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,"UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT",8.0
src/main/java/org/junit/runner/JUnitCommandLineParseResult.java,"['r4.12', 'master']",2,3.0,0.0,3.0,660a37320badfd6749f453201aeef8f5b15da89064155f8a9babcfcf4263cf4d08253a1556e75481,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,"UNKNOWN_DEBT,UNKNOWN_DEBT",2.0
src/main/java/org/junit/runner/JUnitCore.java,['r4.6'],1,3.759,0.0,3.759,b5e9885854a0d594451800b9127eb50afb645433,COMMENT_ANALYSIS_UNKNOWN_DEBT,UNKNOWN_DEBT,1.0
src/main/java/org/junit/runner/Request.java,"['r4.6', 'r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",8,97.0,7.04,102.76,b5e9885854a0d594451800b9127eb50afb645433a8629da96207e1ce71ead9ba9f85bc324f09bcab5a3a326096cf65a58272ee89a5ef1c164cfd9d3361f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169660a37320badfd6749f453201aeef8f5b15da890,"COMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,COMMENT_ANALYSIS_CODE_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT","UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT,UNKNOWN_DEBT,CODE_DEBT,DEFECT_DEBT,UNKNOWN_DEBT",7.0
src/main/java/org/junit/runner/Result.java,"['r4.6', 'r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",8,5.0,19.2,15.8,660a37320badfd6749f453201aeef8f5b15da890,COMMENT_ANALYSIS_DEFECT_DEBT,DEFECT_DEBT,1.0
src/main/java/org/junit/runner/Runner.java,"['r4.6', 'r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",8,50.0,0.0,50.0,b5e9885854a0d594451800b9127eb50afb645433a8629da96207e1ce71ead9ba9f85bc324f09bcab5a3a326096cf65a58272ee89a5ef1c164cfd9d3361f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169660a37320badfd6749f453201aeef8f5b15da89064155f8a9babcfcf4263cf4d08253a1556e75481,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,"UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT",8.0
src/main/java/org/junit/runner/manipulation/Filter.java,"['r4.6', 'r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",8,25.0,0.0,25.0,b5e9885854a0d594451800b9127eb50afb645433a8629da96207e1ce71ead9ba9f85bc324f09bcab5a3a326096cf65a58272ee89a5ef1c164cfd9d3361f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169660a37320badfd6749f453201aeef8f5b15da890,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,"UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT",7.0
src/main/java/org/junit/runner/manipulation/Filterable.java,"['r4.6', 'r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",8,0.0,21.599999999999998,10.799999999999999,,,,
src/main/java/org/junit/runner/manipulation/Sortable.java,"['r4.6', 'r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",8,54.0,11.52,59.760000000000005,b5e9885854a0d594451800b9127eb50afb645433a8629da96207e1ce71ead9ba9f85bc324f09bcab5a3a326096cf65a58272ee89a5ef1c164cfd9d3361f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169660a37320badfd6749f453201aeef8f5b15da89064155f8a9babcfcf4263cf4d08253a1556e75481,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,"UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT",8.0
src/main/java/org/junit/runner/notification/Failure.java,"['r4.6', 'r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",8,38.5,0.0,38.5,b5e9885854a0d594451800b9127eb50afb645433a8629da96207e1ce71ead9ba9f85bc324f09bcab5a3a326096cf65a58272ee89a5ef1c164cfd9d3361f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169660a37320badfd6749f453201aeef8f5b15da89064155f8a9babcfcf4263cf4d08253a1556e75481,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,"UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT",8.0
src/main/java/org/junit/runner/notification/RunListener.java,"['r4.6', 'r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",8,184.0,5.76,188.48000000000002,b5e9885854a0d594451800b9127eb50afb645433a8629da96207e1ce71ead9ba9f85bc324f09bcab5a3a326096cf65a58272ee89a5ef1c164cfd9d3361f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169660a37320badfd6749f453201aeef8f5b15da89064155f8a9babcfcf4263cf4d08253a1556e75481,"COMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_DEFECT_DEBT,COMMENT_ANALYSIS_UNKNOWN_DEBT","UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,DEFECT_DEBT,DEFECT_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,DEFECT_DEBT",8.0
src/main/java/org/junit/runner/notification/RunNotifier.java,"['r4.6', 'r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",8,85.0,0.0,85.0,b5e9885854a0d594451800b9127eb50afb645433a8629da96207e1ce71ead9ba9f85bc324f09bcab5a3a326096cf65a58272ee89a5ef1c164cfd9d3361f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169660a37320badfd6749f453201aeef8f5b15da89064155f8a9babcfcf4263cf4d08253a1556e75481,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,"UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT",8.0
src/main/java/org/junit/runner/notification/StoppedByUserException.java,"['r4.6', 'r4.7', 'r4.8', 'r4.9', 'r4.10', 'r4.11', 'r4.12', 'master']",8,25.0,0.0,25.0,b5e9885854a0d594451800b9127eb50afb645433a8629da96207e1ce71ead9ba9f85bc324f09bcab5a3a326096cf65a58272ee89a5ef1c164cfd9d3361f06547599bb6b98bca99d5bc457eb20bc17cab45a44647e7306262162e1346b750c3209019f2e1c2e4d911fadfbd64444fb285342a8f1b72336169660a37320badfd6749f453201aeef8f5b15da890,COMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBTCOMMENT_ANALYSIS_UNKNOWN_DEBT,"UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT,UNKNOWN_DEBT",7.0
